54,38,48,27,68
19,99,22,71,58
79,91,52,61,35
44,90,55,41,48
33,59,31,20,87
29,0,87,91,83
44,45,82,57,10
56,0,86,92,37
44,34,20,21,67
15,68,29,91,2
25,66,19,3,17
58,52,56,59,67
29,61,16,23,99
72,59,46,89,95
19,47,4,29,39
74,80,93,0,76
14,67,47,57,9
98,30,29,53,30
71,11,67,66,20
53,17,18,79,43
57,64,71,28,47
80,3,64,87,69
41,29,63,73,95
89,32,3,43,48
89,52,66,66,36
95,63,39,66,38
69,12,76,37,38
94,73,49,21,67
50,69,19,78,12
98,51,61,37,98
22,99,3,37,55
49,74,61,77,98
84,34,3,23,88
37,66,89,39,99
5,4,8,26,76
92,44,71,46,5
1,74,74,32,87
37,96,54,97,85
40,92,26,38,96
9,91,38,98,10
46,86,72,53,47
82,16,56,12,31
66,2,97,59,44
82,13,64,54,25
99,46,21,28,47
50,28,42,6,10
68,44,18,2,38
66,52,86,18,56
17,18,16,21,83
29,58,86,2,12
16,99,57,53,55
56,50,70,50,5
32,44,30,28,42
65,70,72,11,73
68,0,30,59,30
96,18,42,99,91
98,68,24,40,41
92,79,57,33,67
33,61,23,75,71
20,29,53,70,46
14,51,31,81,99
80,46,69,38,14
17,30,8,33,55
5,41,32,2,61
88,36,13,1,88
73,59,94,64,82
86,76,85,92,65
39,40,38,62,84
71,8,65,19,1
82,44,67,60,49
98,28,54,53,11
6,85,86,78,71
7,69,88,94,57
85,25,69,51,6
12,14,35,90,28
69,26,5,54,10
18,70,69,96,20
40,73,48,89,30
67,71,60,20,73
93,16,33,60,19
89,72,96,1,32
65,16,95,3,76
21,2,80,77,21
6,5,95,87,25
5,21,19,86,94
12,32,87,2,37
21,86,81,93,34
99,5,12,22,36
2,73,10,89,48
73,42,37,74,25
25,50,71,9,59
29,45,80,20,53
93,78,20,39,46
34,91,43,87,36
56,92,53,44,71
86,53,67,66,73
24,90,12,68,76
39,46,51,94,9
57,57,50,15,44
19,94,7,55,1
87,0,70,58,86
29,59,84,97,76
8,18,44,34,13
9,80,65,53,60
38,55,74,81,45
8,63,97,45,41
7,7,94,4,46
46,0,55,61,42
82,52,32,25,51
91,51,19,73,25
87,19,58,28,79
79,69,69,52,88
7,55,29,71,85
1,97,65,8,25
4,84,72,99,16
48,79,26,71,62
54,84,52,3,91
1,76,74,7,15
46,91,64,26,23
57,3,50,95,60
57,45,66,2,52
36,45,68,25,9
85,27,46,50,10
34,57,19,24,93
64,21,84,62,58
85,79,36,47,9
49,17,79,85,46
79,99,36,90,27
17,60,56,75,83
19,5,29,52,89
48,79,18,80,24
8,39,88,12,94
7,72,69,42,8
59,27,50,55,3
10,82,28,87,30
80,6,18,74,4
37,35,3,4,29
65,93,82,56,99
86,78,16,54,96
2,86,4,6,34
13,22,18,5,39
50,55,65,14,65
43,59,51,96,77
48,81,14,81,65
62,73,92,35,20
56,76,52,99,2
5,33,14,35,52
20,18,63,6,72
83,34,66,72,74
90,28,45,67,68
94,27,28,35,69
3,93,47,6,85
98,76,82,92,93
12,79,90,9,7
30,43,39,39,3
89,37,96,51,41
97,80,17,97,78
0,9,34,89,24
37,10,90,76,30
87,10,63,53,7
11,12,44,78,43
30,37,19,15,73
26,24,81,96,81
24,15,72,48,35
60,5,53,11,76
46,93,54,48,32
26,16,70,97,71
51,39,10,72,95
29,32,18,86,17
52,34,32,95,68
61,22,0,27,29
95,70,69,80,79
12,78,78,46,47
48,48,17,1,48
2,92,39,89,85
38,30,85,26,37
77,57,77,76,7
86,17,75,14,86
76,59,99,21,64
79,97,2,58,86
46,60,8,50,47
51,65,76,98,34
77,36,76,0,63
44,20,67,63,46
46,14,57,14,34
52,75,94,58,88
93,36,35,92,96
66,68,41,6,95
75,11,50,11,11
88,7,5,54,45
37,2,20,34,53
29,24,55,56,19
3,63,22,23,85
54,21,24,44,93
24,73,46,37,9
52,31,12,25,66
73,67,38,99,25
88,53,31,0,9
49,64,12,99,71
53,35,64,15,38
16,91,74,8,88
88,76,84,89,53
96,76,21,55,7
58,71,8,79,93
76,92,32,47,67
84,10,39,64,97
43,32,14,51,74
26,3,76,88,5
77,16,18,79,95
5,17,58,69,51
34,86,50,63,52
57,96,4,4,52
66,53,71,25,10
5,49,93,12,82
44,4,46,97,76
1,85,5,3,49
99,90,88,91,94
24,31,21,37,56
37,41,94,14,75
74,54,6,78,84
91,90,69,31,88
16,9,66,15,89
82,95,84,3,25
36,64,62,46,6
72,1,89,90,54
58,20,50,38,91
46,61,94,28,5
2,59,85,23,70
11,85,86,75,41
52,12,73,26,80
1,15,89,7,46
33,53,50,8,60
97,88,88,80,38
53,97,64,49,61
52,42,28,20,38
5,63,41,34,35
61,47,49,29,84
53,48,80,96,70
35,44,47,52,41
41,21,86,72,9
1,62,42,78,28
17,77,36,98,83
99,98,53,31,91
97,2,18,78,24
9,50,61,79,19
3,90,20,72,91
27,81,27,41,65
5,32,83,36,14
88,75,54,60,36
4,31,81,41,66
10,24,74,98,81
96,43,93,32,99
27,60,39,53,88
75,42,29,20,34
75,62,39,35,30
52,44,37,82,79
56,90,42,31,45
8,94,63,64,83
15,84,45,24,38
93,59,28,78,44
65,66,81,61,77
95,76,83,22,58
74,46,48,81,91
33,50,47,91,45
90,18,6,13,5
67,53,5,55,62
30,61,47,2,12
67,68,53,62,58
32,82,74,12,95
52,96,13,13,89
91,9,94,85,99
60,51,52,23,85
23,7,81,23,36
72,86,84,13,16
86,4,70,14,56
22,25,4,47,64
85,31,31,57,7
44,0,58,15,92
31,0,68,9,38
16,42,76,17,42
78,97,30,65,38
46,41,33,94,9
69,25,34,6,20
21,4,82,65,85
34,70,72,70,96
64,22,94,81,96
51,12,8,19,83
78,57,7,80,9
56,40,54,15,3
64,18,20,43,90
65,80,51,42,96
72,16,40,87,41
74,58,85,52,76
50,43,60,90,87
63,25,9,48,62
95,93,74,35,45
30,13,40,3,55
42,91,96,68,51
67,78,57,38,18
49,67,0,15,97
49,34,24,23,87
76,46,84,17,20
79,4,13,13,47
9,62,19,9,85
82,58,57,54,86
0,16,77,73,9
71,32,52,27,29
0,20,13,45,17
67,8,5,52,15
38,47,96,48,79
84,69,85,94,29
30,36,38,11,96
22,1,99,79,39
0,8,46,54,12
22,12,37,5,50
11,62,4,21,86
45,18,28,4,75
34,91,93,57,74
26,65,92,49,95
70,23,28,31,97
12,12,87,49,30
45,52,22,65,1
94,72,83,77,43
55,15,33,57,27
93,81,3,4,55
74,37,64,48,0
17,64,80,28,5
6,71,42,5,41
62,48,76,67,99
26,60,99,7,62
80,20,16,72,16
3,95,39,26,60
25,31,54,75,19
16,53,19,7,1
72,92,94,69,75
85,43,39,16,22
16,41,50,58,1
10,27,15,66,2
82,55,77,83,4
28,13,98,88,24
28,49,62,60,24
91,26,16,96,4
32,45,54,20,87
17,40,78,85,92
76,88,0,6,59
46,10,95,74,55
27,23,16,10,17
25,14,3,53,8
29,98,77,15,81
22,1,87,50,19
91,46,13,37,78
77,43,45,79,4
46,59,66,86,4
2,64,92,87,39
84,85,51,15,34
58,53,69,83,90
46,75,86,11,42
18,40,68,38,95
33,43,72,75,49
29,54,93,53,62
11,22,89,23,19
54,16,52,35,6
79,82,39,44,28
23,84,85,58,66
28,35,3,8,16
85,33,22,40,90
53,24,81,57,19
79,2,49,17,97
76,58,37,90,97
22,85,33,19,31
64,89,75,28,50
38,6,57,46,68
27,3,47,29,74
27,79,86,90,7
71,64,48,74,36
70,29,83,23,78
9,72,19,95,46
37,13,96,37,32
32,31,60,64,89
74,4,33,59,22
52,4,70,61,48
30,24,41,71,34
92,73,76,89,31
66,65,36,54,56
48,18,90,85,52
1,73,60,8,88
20,14,41,11,8
64,79,87,29,41
23,62,22,96,29
64,76,98,41,54
62,56,66,29,37
36,55,90,69,68
24,57,74,24,64
10,84,83,45,57
52,36,65,53,70
11,64,63,46,74
91,82,38,59,73
26,41,40,36,38
58,75,92,10,57
1,99,13,33,76
85,60,33,38,94
3,5,68,82,84
41,52,93,64,79
73,94,85,52,16
7,28,63,89,92
82,98,83,4,66
43,70,41,88,30
81,45,11,5,54
29,96,24,45,47
18,64,56,18,33
65,98,98,11,78
51,7,98,87,81
76,2,50,37,25
58,12,83,32,48
51,59,57,95,9
63,94,34,25,50
68,73,98,96,21
30,49,48,12,90
98,25,85,76,85
29,81,18,25,74
77,52,27,48,40
98,81,36,60,81
76,33,99,19,3
16,18,32,42,64
90,95,2,51,30
80,36,96,42,82
72,59,3,69,72
49,52,64,27,49
51,4,41,95,7
53,34,35,33,11
68,59,75,4,44
7,72,94,78,13
59,50,35,25,82
90,53,78,78,85
68,47,40,16,72
69,44,94,46,53
58,12,76,22,66
66,6,60,37,28
13,82,74,7,80
44,49,94,41,74
69,78,59,53,45
88,94,20,67,4
43,95,77,78,16
55,75,79,60,56
80,65,87,58,48
83,57,16,4,17
63,36,56,84,86
83,73,50,48,66
77,85,40,75,66
91,87,62,61,60
89,20,27,69,10
89,71,83,6,81
94,61,61,82,26
11,31,77,70,13
20,15,71,4,6
51,67,77,71,92
19,52,27,13,25
72,62,86,82,78
44,37,75,77,16
97,76,88,36,31
3,87,78,86,81
79,19,62,68,9
46,40,77,48,46
65,0,26,31,85
53,21,8,51,70
54,63,4,51,0
42,46,32,74,47
48,16,89,82,69
44,49,39,95,19
2,40,38,31,40
98,75,65,68,90
56,12,3,37,70
47,89,43,75,83
30,11,26,45,74
95,40,4,34,25
54,48,52,57,97
98,92,92,12,33
48,20,97,14,77
10,57,84,96,39
72,12,94,2,93
62,27,60,58,23
23,37,15,77,38
63,86,85,37,50
2,33,33,98,75
94,81,97,31,10
96,67,83,76,18
9,65,54,34,95
76,48,69,81,54
33,86,4,92,65
52,48,51,12,19
75,49,67,29,67
20,77,72,16,84
11,13,5,90,71
37,75,65,81,37
27,49,57,27,78
96,13,28,62,42
48,19,81,94,91
96,80,90,32,60
26,86,42,40,49
28,96,2,87,21
82,38,87,85,89
23,58,16,7,18
49,36,24,32,62
71,41,80,51,78
59,73,60,15,87
18,62,19,2,61
57,46,59,39,84
85,44,39,2,19
53,17,58,28,92
20,41,29,96,61
42,5,86,63,28
78,85,47,61,51
55,40,16,50,96
61,43,32,56,30
61,86,76,55,94
20,53,41,87,57
50,66,97,99,0
27,5,90,37,73
44,94,89,46,95
23,59,49,94,20
37,91,59,53,13
0,57,21,42,89
3,9,2,18,22
75,85,28,91,16
97,14,55,77,71
49,10,31,18,85
16,79,90,72,22
53,79,69,98,87
35,95,13,45,44
4,24,96,58,48
31,59,97,27,70
24,98,19,19,47
35,3,3,79,7
54,68,17,40,45
60,71,0,8,82
23,31,8,58,67
96,0,98,76,72
91,98,47,57,65
80,32,68,21,45
97,98,34,20,87
91,12,70,21,53
85,81,50,45,92
27,72,1,32,41
37,73,88,75,4
63,21,69,57,9
65,77,88,24,62
25,0,42,17,41
68,27,99,99,46
63,29,87,86,70
86,33,36,35,40
37,44,83,69,48
34,37,49,35,4
22,3,80,1,58
17,34,45,50,91
11,6,43,74,40
92,54,1,80,8
83,32,67,81,65
55,58,37,96,56
12,15,32,23,31
65,33,16,88,75
58,37,27,52,17
41,2,20,80,93
91,4,6,22,0
8,24,11,40,38
58,73,88,19,60
46,40,75,59,84
94,9,56,19,1
45,48,30,86,23
85,33,43,64,77
60,4,50,44,37
13,26,44,0,76
87,13,91,23,83
85,22,42,31,58
91,85,69,98,86
4,98,43,34,82
17,49,93,78,56
54,93,6,16,60
75,12,64,55,49
76,19,64,84,10
4,92,66,77,15
27,99,55,43,60
18,11,96,34,0
14,20,59,21,74
92,34,44,75,58
84,82,55,77,33
62,56,40,74,79
55,5,92,98,38
40,78,53,88,85
49,24,49,9,43
84,21,78,7,9
6,66,52,76,22
9,5,68,91,77
66,74,84,55,75
20,82,52,62,84
44,9,62,74,9
53,19,14,97,31
93,95,31,50,90
75,73,53,19,52
98,52,51,20,41
9,63,74,26,27
82,88,49,49,72
9,79,4,63,42
93,57,51,62,53
33,30,20,7,11
98,14,62,42,58
17,10,9,5,2
43,78,82,84,39
52,56,50,37,90
96,70,66,36,57
19,89,53,55,27
40,94,66,4,47
20,38,51,75,43
67,90,33,22,42
69,49,41,25,25
16,49,64,57,18
18,87,68,97,66
52,83,4,8,60
61,95,1,67,75
94,92,93,19,95
25,58,57,12,64
82,85,5,62,19
75,46,4,83,82
65,97,24,44,37
81,22,52,5,62
72,38,23,76,1
26,87,69,83,43
87,5,51,66,61
49,29,30,86,33
96,44,10,88,2
85,60,49,30,79
34,71,65,23,69
51,60,88,14,97
6,52,2,56,73
85,9,61,69,1
12,69,14,85,62
73,79,45,80,83
75,48,87,89,99
72,22,85,43,62
0,33,58,82,75
79,68,83,53,18
5,19,56,60,36
35,90,91,3,44
27,86,98,55,40
43,48,49,15,63
9,26,35,64,25
79,61,77,62,38
72,17,42,21,10
45,6,62,43,92
60,96,65,24,50
2,17,23,97,27
41,99,10,77,26
25,15,41,67,82
71,29,99,86,72
35,20,49,8,80
2,42,50,42,63
70,10,62,24,38
43,18,10,64,64
78,42,64,49,47
53,29,57,28,1
89,78,58,71,23
57,63,12,39,52
57,70,39,55,89
9,68,71,86,68
21,19,85,80,53
39,52,81,13,96
74,19,52,31,55
53,12,90,63,61
34,10,5,83,33
17,38,17,55,43
62,32,34,94,96
99,8,83,4,69
0,10,59,26,84
29,85,14,25,48
12,95,23,23,16
27,96,54,82,85
19,38,60,55,26
18,72,31,88,16
52,74,79,16,44
96,23,47,35,60
10,30,76,10,24
46,33,16,15,88
24,25,8,90,41
18,49,50,64,43
55,61,38,24,26
67,5,91,63,4
57,81,54,27,67
19,87,41,70,39
97,64,43,93,46
36,44,0,60,30
2,73,68,3,44
69,17,83,55,2
16,49,36,57,88
12,83,29,21,85
15,41,31,43,69
74,86,43,75,76
53,41,89,81,76
22,54,70,6,10
43,98,60,12,71
86,5,41,54,86
51,57,9,62,30
75,25,64,12,36
83,69,61,40,40
3,31,15,26,76
37,92,54,23,79
72,43,55,53,36
8,44,23,87,81
67,70,24,15,9
97,29,57,36,68
81,12,84,60,97
19,68,58,51,27
78,37,53,76,41
1,83,83,44,65
78,20,36,54,84
40,98,91,78,25
22,71,60,36,42
5,32,38,41,9
19,52,41,39,19
84,39,22,36,30
10,91,7,68,34
16,93,8,23,82
44,68,5,31,5
33,75,64,62,85
6,68,94,85,68
39,46,59,52,89
86,96,72,31,48
30,77,40,29,95
23,3,59,22,93
31,3,71,82,31
93,54,55,77,45
81,82,90,7,65
1,82,38,28,96
92,39,96,80,35
44,47,56,24,2
61,55,94,44,98
70,96,45,54,66
62,69,49,6,9
64,43,61,12,24
38,43,88,53,27
35,91,43,4,27
13,48,56,30,36
65,18,75,35,98
29,56,91,51,55
78,31,97,8,53
67,27,0,40,86
50,38,89,36,20
24,70,72,3,50
29,66,54,64,43
10,71,29,42,68
87,87,80,67,84
19,41,31,65,71
73,2,43,27,21
80,65,88,32,82
41,74,17,74,7
79,83,14,63,71
20,99,57,82,57
22,23,28,92,15
49,9,34,10,4
53,21,29,31,93
49,5,87,31,64
8,20,9,21,34
49,13,19,17,12
49,7,1,44,39
28,45,16,62,22
52,49,12,87,99
77,91,85,12,89
8,29,68,87,24
66,45,96,42,26
4,2,72,88,2
41,28,56,75,98
56,59,13,1,77
64,50,13,24,34
53,95,1,3,10
19,43,39,59,15
97,50,42,21,3
30,38,82,15,32
97,10,58,89,56
24,12,43,31,54
22,41,46,95,17
20,3,10,59,46
61,56,6,62,67
34,4,73,58,64
97,48,62,15,24
14,98,55,53,51
0,3,31,10,89
91,16,66,76,50
23,99,25,52,11
73,39,51,32,71
3,32,39,74,36
21,58,92,98,74
79,82,78,65,77
29,58,32,61,22
31,92,93,91,72
35,28,86,99,54
62,72,99,23,27
2,90,37,16,53
86,31,0,32,87
28,67,27,50,32
62,69,92,97,50
60,48,72,40,62
58,69,93,23,28
30,46,64,84,85
66,40,75,17,65
34,34,10,10,97
17,72,16,97,88
34,74,54,1,30
4,27,7,81,2
46,82,75,63,96
51,8,95,70,97
73,96,71,48,32
71,25,28,80,31
36,89,99,50,19
1,43,10,72,49
31,25,21,48,34
94,2,60,99,86
16,11,19,37,53
25,2,68,17,77
96,84,44,86,75
99,55,66,57,31
32,90,25,10,67
89,32,28,48,76
10,7,89,79,23
74,78,42,64,50
14,43,7,92,84
48,36,13,51,81
9,63,93,29,56
98,19,31,58,77
58,46,97,74,46
59,96,41,17,27
56,54,83,94,96
54,94,8,88,1
71,59,47,75,99
43,40,1,9,60
16,50,64,55,1
58,6,61,73,69
60,84,5,71,62
72,53,98,52,29
52,31,37,82,20
44,74,5,43,10
55,25,91,82,78
54,83,29,74,15
70,76,39,0,38
54,65,99,15,82
30,49,58,98,28
50,17,92,29,60
23,18,80,71,73
53,56,79,36,9
12,65,47,24,83
7,43,61,57,44
36,14,89,87,0
11,86,29,63,89
89,37,68,92,3
21,37,91,38,66
13,89,43,4,13
87,41,96,42,52
88,75,74,57,63
5,74,98,43,30
1,66,11,43,25
38,64,2,63,70
97,59,42,54,6
21,65,43,28,10
54,53,66,12,77
44,78,21,44,30
86,83,52,5,29
84,53,19,29,86
78,94,97,29,41
27,19,35,50,31
41,40,45,67,39
73,85,96,58,82
82,13,48,87,75
15,26,63,53,45
63,46,89,92,3
41,7,15,82,52
38,28,10,36,40
52,76,80,81,43
47,30,61,66,24
85,96,91,96,16
67,85,12,1,73
63,68,41,27,68
28,9,99,83,11
28,6,89,29,81
15,6,57,63,88
20,79,6,29,46
15,26,74,26,59
60,37,4,73,68
9,85,77,97,26
85,42,98,69,78
89,66,98,67,40
96,75,14,0,79
63,83,2,61,70
78,58,50,96,75
66,40,51,27,24
25,53,40,71,3
59,46,58,25,96
78,99,27,88,35
93,42,23,63,60
26,97,80,81,95
27,68,48,92,9
6,46,75,93,6
33,52,64,38,85
81,81,41,43,79
63,51,26,2,13
30,51,11,25,38
24,33,65,45,58
52,13,52,70,31
23,96,56,22,2
82,47,75,81,87
9,48,55,54,17
98,75,61,43,58
33,24,33,66,5
22,51,2,46,53
64,64,47,87,14
95,3,8,14,76
17,21,29,85,79
90,70,52,57,30
85,99,28,80,84
83,53,24,28,40
76,61,84,36,96
51,19,66,39,19
54,27,89,91,36
52,96,10,79,96
35,40,76,80,51
77,43,69,15,13
7,16,11,50,3
60,87,36,48,8
55,21,38,30,75
80,8,48,64,27
97,15,44,54,37
27,59,63,92,6
99,49,94,25,72
65,42,49,24,21
94,60,90,59,20
76,36,10,51,87
51,58,30,76,57
67,76,74,5,14
47,74,99,12,66
15,82,0,24,13
40,70,71,67,41
40,79,26,84,93
65,30,24,14,68
97,22,27,46,93
69,59,45,5,23
69,29,65,71,67
86,44,69,54,97
33,94,71,1,32
94,78,62,16,4
89,19,21,11,98
48,1,99,48,13
0,14,11,53,93
45,67,99,37,85
7,59,62,99,12
37,67,28,66,58
15,17,68,62,71
89,20,88,91,54
68,25,17,0,47
37,54,90,71,50
92,43,84,43,97
9,60,11,37,7
93,67,2,89,47
0,39,70,78,41
82,90,24,35,15
86,64,75,98,89
31,92,70,46,52
60,22,54,56,7
20,23,4,23,96
21,89,41,43,4
12,35,99,4,17
54,50,74,2,85
58,35,57,90,10
5,19,31,82,11
74,86,4,53,87
95,57,41,82,40
30,67,89,16,53
38,84,7,89,93
98,19,68,33,29
25,59,85,7,21
94,2,31,8,41
54,66,71,3,79
37,72,73,52,0
9,16,90,28,39
6,51,46,89,19
79,75,39,1,1
24,44,15,69,33
56,57,0,80,22
60,13,43,68,75
52,99,87,10,63
22,21,77,1,92
87,41,24,57,77
44,10,17,57,75
18,71,21,36,75
17,19,8,50,43
64,84,75,87,90
41,29,22,97,58
93,69,28,63,97
35,92,7,93,28
13,90,61,18,88
13,73,38,5,52
17,81,20,36,51
10,24,96,72,19
59,19,40,24,29
35,1,70,50,54
99,90,44,7,42
67,68,7,75,87
67,22,19,12,39
10,55,32,44,27
28,5,63,19,97
43,84,10,56,39
13,12,40,87,0
43,71,67,93,67
14,20,56,3,80
82,20,80,1,95
98,14,26,71,23
5,10,61,89,3
60,10,96,85,49
11,59,56,21,55
49,13,52,52,6
68,90,8,33,8
86,93,62,78,89
15,94,24,90,53
97,82,38,7,22
7,77,28,19,4
60,13,63,67,41
11,14,51,42,55
39,6,59,94,8
10,78,56,56,50
18,20,0,63,51
45,97,16,80,15
85,98,33,6,32
44,95,45,30,35
94,0,40,91,30
13,96,44,58,17
95,73,61,8,37
25,76,95,35,23
77,29,91,15,33
75,75,50,83,70
83,40,53,86,78
30,11,34,63,67
13,56,21,92,29
58,18,17,1,46
72,26,12,95,77
47,90,72,50,58
22,88,9,81,13
59,99,65,92,31
69,98,76,81,29
94,65,75,10,96
84,69,22,71,60
28,74,63,7,72
13,27,23,32,31
39,90,70,26,45
49,89,21,41,21
16,75,68,84,59
71,5,35,68,12
51,66,79,59,57
51,92,3,21,61
54,75,50,64,76
43,47,67,50,23
66,54,96,74,68
93,51,75,59,44
86,83,17,30,23
18,9,62,14,8
45,80,42,71,6
76,59,64,92,1
89,17,64,44,10
87,94,81,72,4
9,11,88,41,9
42,58,2,58,41
59,46,78,12,21
51,34,93,70,9
59,9,94,60,6
59,77,2,11,95
42,65,78,92,35
23,33,64,77,32
44,66,28,94,83
64,4,42,58,2
86,27,23,13,76
90,63,9,58,84
38,28,82,78,21
20,72,36,3,17
7,34,31,31,46
72,94,20,92,73
19,73,79,31,12
8,64,74,59,4
27,83,89,12,64
68,7,11,17,6
72,14,23,86,0
79,41,92,96,50
36,63,24,63,15
94,9,94,12,57
95,16,15,1,76
87,97,8,25,98
99,15,9,1,64
76,40,2,8,74
99,69,27,89,6
66,14,81,98,94
2,18,12,73,89
52,47,17,18,50
83,34,37,44,80
8,34,43,82,39
18,18,78,85,89
65,40,70,28,64
23,23,91,33,28
15,39,6,69,6
60,79,21,29,23
49,77,62,53,46
83,83,2,84,1
62,45,98,89,61
79,3,76,48,76
89,4,80,81,60
46,1,6,71,77
60,77,11,9,4
59,76,34,10,44
27,20,74,62,60
31,44,89,82,83
42,4,39,9,50
27,66,80,12,34
76,10,38,40,72
34,60,59,50,66
44,32,74,59,74
56,94,90,39,17
13,87,47,95,63
66,40,76,91,78
59,82,9,61,14
87,52,76,49,28
97,58,94,78,33
84,90,86,78,44
59,55,72,73,68
83,80,51,50,28
39,85,24,63,15
10,1,48,3,31
57,32,95,81,94
95,37,60,69,58
47,40,89,57,7
41,12,38,80,8
95,90,8,44,74
15,4,73,78,50
46,28,99,9,20
61,34,60,61,47
54,8,16,11,7
63,35,0,56,95
61,59,21,19,92
47,40,53,24,97
16,48,31,19,61
59,66,28,47,19
92,56,33,40,80
46,1,59,93,99
47,89,8,52,14
95,50,46,42,63
1,35,88,7,14
95,42,98,73,76
36,43,64,44,49
84,6,80,20,5
29,81,27,40,17
59,48,89,41,62
16,24,1,52,71
56,11,69,12,62
72,21,49,6,48
55,4,59,91,88
27,54,36,36,6
85,10,33,58,18
47,25,64,1,92
25,81,14,44,77
0,3,5,3,11
82,84,61,50,43
68,38,4,71,5
49,62,51,66,47
59,8,10,2,14
73,81,88,55,33
57,83,2,24,90
51,17,74,85,51
25,75,64,90,36
44,57,11,31,62
34,63,90,84,96
35,96,80,77,1
11,60,99,22,70
33,84,52,2,93
60,83,86,99,3
87,25,89,87,70
27,39,19,49,53
64,88,28,8,23
51,54,79,51,1
97,79,1,94,26
92,32,8,79,42
61,68,22,1,51
90,47,24,17,43
70,92,85,98,88
51,5,28,17,70
70,43,10,47,94
81,10,80,16,40
83,74,58,58,75
56,10,63,73,74
1,33,68,11,65
33,64,73,61,19
45,12,2,66,89
60,19,52,18,75
16,48,32,95,11
41,37,23,98,51
37,38,67,78,31
92,60,48,69,82
14,62,43,15,41
57,64,50,19,36
47,47,63,10,40
29,3,48,23,18
17,11,47,63,18
95,56,16,10,89
16,64,90,5,16
13,5,77,53,17
35,28,15,70,50
20,83,11,80,22
85,10,91,76,48
2,83,20,61,33
62,99,48,56,86
86,48,87,96,70
4,72,27,61,93
70,15,52,62,75
53,20,47,19,80
80,12,30,22,49
27,10,20,56,50
21,11,99,70,80
74,28,81,53,40
80,88,7,36,38
17,44,61,2,26
61,32,31,67,90
91,66,5,64,50
44,27,93,48,73
43,89,29,91,67
81,82,77,57,51
26,1,29,87,99
16,88,9,12,38
83,1,72,37,39
71,58,49,39,34
51,4,36,81,10
97,21,59,61,5
31,14,27,75,74
95,2,85,96,53
33,25,60,51,0
66,51,51,34,6
31,32,40,84,0
21,6,37,84,99
81,57,18,90,73
96,94,17,12,52
21,19,2,53,46
45,61,8,51,49
49,16,69,74,71
1,13,26,91,22
51,86,39,61,90
89,64,21,69,18
94,39,65,72,3
20,94,9,38,9
63,77,55,66,7
46,6,89,58,73
71,22,4,7,20
86,75,76,60,76
47,94,52,11,21
40,88,93,63,4
59,71,88,40,15
73,12,4,57,83
81,17,18,58,86
42,36,7,62,19
14,79,41,75,2
95,11,8,82,85
58,52,61,22,10
30,15,70,34,68
65,98,2,28,83
48,76,27,95,47
38,86,52,75,29
56,96,33,66,2
74,69,98,47,84
2,47,9,20,31
14,31,80,43,51
80,1,85,50,86
70,12,20,67,38
12,70,3,37,16
38,91,30,26,37
53,74,89,3,25
97,26,67,53,22
97,58,24,60,2
46,91,98,84,17
79,69,16,86,70
92,84,45,59,82
35,70,63,49,69
32,79,93,88,2
39,64,4,45,81
9,20,70,60,72
88,38,42,14,65
47,32,22,32,90
42,17,54,24,77
81,30,23,5,54
6,8,62,82,70
0,62,97,69,74
60,60,36,50,63
61,64,9,71,91
95,38,0,91,17
67,34,6,23,19
2,18,82,32,1
70,18,72,72,73
85,18,44,65,45
76,93,73,10,57
9,6,42,40,28
55,21,67,69,88
71,34,87,82,13
27,62,27,41,89
31,42,17,65,28
2,51,40,88,90
13,86,79,63,74
93,73,55,86,62
21,96,62,82,35
23,93,49,61,15
82,66,1,79,12
94,81,32,0,66
52,13,8,38,50
35,94,33,11,22
38,44,86,39,30
55,56,20,15,54
35,89,81,72,64
45,4,77,62,36
87,95,35,24,30
10,0,19,39,22
83,44,78,58,63
7,9,41,19,27
33,96,37,59,74
64,80,33,64,8
27,86,95,68,86
16,96,47,32,95
40,89,22,72,37
56,61,95,17,5
92,36,25,49,87
98,53,18,2,4
7,3,90,20,72
36,28,46,86,59
17,61,43,9,91
87,42,79,82,66
24,86,14,49,30
71,57,7,69,24
67,95,86,71,90
74,71,39,41,71
29,40,76,67,40
3,11,13,70,71
33,44,38,7,18
6,60,28,76,94
45,42,65,75,40
18,60,31,59,24
46,34,8,53,66
80,9,63,82,80
55,91,80,20,31
84,79,86,84,19
93,57,85,76,89
92,95,65,63,24
33,43,47,80,24
2,39,50,39,88
54,66,33,55,95
38,77,40,36,93
71,66,69,18,57
39,40,87,83,35
75,53,46,12,22
30,45,27,7,15
86,96,32,40,71
75,1,32,47,59
14,74,24,88,61
98,63,22,3,52
38,16,95,40,94
12,70,40,75,60
51,17,58,15,2
33,4,28,67,27
22,8,57,94,59
6,56,10,48,89
88,94,88,32,92
16,88,41,40,19
18,87,47,27,2
14,63,46,10,93
35,29,75,62,3
60,66,62,77,96
16,38,25,54,1
44,79,28,90,65
30,97,77,50,6
81,36,25,62,18
8,92,9,77,98
46,34,54,44,58
22,58,74,97,93
10,55,26,78,89
1,13,68,71,99
66,45,56,12,92
70,15,95,81,23
44,2,67,97,71
38,7,8,69,55
39,35,71,50,1
14,22,77,2,24
20,84,15,29,72
5,11,19,32,8
44,61,18,11,36
76,44,66,38,19
98,54,52,88,75
73,95,14,72,87
68,34,85,32,9
68,70,60,13,98
77,79,77,90,83
92,72,97,61,75
26,75,5,98,18
97,78,95,28,10
66,58,23,66,17
6,51,72,22,71
75,11,5,75,47
