5,54,12,55,96
98,43,6,39,51
56,97,73,98,33
30,31,64,43,35
51,0,98,65,87
13,99,28,8,81
60,42,37,89,93
82,52,30,44,50
72,84,40,49,61
35,9,1,19,69
96,77,5,38,45
69,42,58,4,52
38,59,76,29,1
93,67,33,45,50
17,85,99,36,57
33,23,15,55,39
5,26,49,13,14
34,90,93,91,94
13,95,63,78,39
80,96,93,64,46
76,91,74,98,98
14,46,46,99,17
93,26,46,80,12
40,51,60,96,71
12,69,21,53,20
9,59,90,6,34
73,62,93,72,24
89,46,13,52,13
22,6,99,60,10
8,13,58,77,82
34,48,33,33,64
97,25,92,85,75
72,65,31,18,36
43,63,18,37,2
29,33,79,87,89
61,75,19,44,79
67,33,6,25,11
82,16,58,24,27
85,93,29,42,80
91,56,99,31,69
64,24,43,63,82
67,71,31,79,35
79,86,33,36,49
96,7,71,73,99
19,16,94,46,85
5,8,53,0,98
58,51,10,46,30
16,20,63,90,14
23,32,83,89,84
45,61,38,72,1
89,13,82,72,88
77,34,52,91,13
62,83,36,14,79
86,97,74,19,20
4,86,9,37,91
59,8,21,90,40
15,60,74,64,26
65,1,66,65,53
73,67,58,82,10
53,46,73,16,57
89,86,82,20,62
35,8,27,70,51
42,3,4,56,5
30,76,59,29,72
38,2,40,7,20
31,68,66,3,99
2,64,43,84,37
38,18,95,44,16
41,3,80,47,17
74,10,64,85,77
52,27,36,66,83
58,66,56,88,2
64,22,14,60,30
63,8,12,13,1
36,69,68,31,84
52,85,28,60,31
31,91,37,46,25
26,0,31,25,9
72,30,15,72,80
93,64,11,68,22
41,1,76,65,38
97,13,53,33,66
74,95,90,61,47
1,70,67,17,59
96,6,39,93,50
98,27,76,78,29
89,88,88,94,79
64,87,56,0,40
33,53,71,26,2
85,21,75,67,25
83,23,62,77,65
76,30,74,61,62
40,0,30,77,93
6,37,9,98,37
93,18,4,88,68
49,5,75,23,73
2,85,49,64,90
98,32,62,8,85
31,88,95,88,52
44,66,80,63,95
55,20,15,86,66
3,37,19,69,14
51,63,44,36,17
71,66,63,32,30
30,86,91,69,82
87,75,43,30,10
61,88,37,12,3
96,49,38,15,98
29,47,42,0,21
10,58,80,31,34
53,74,98,23,29
22,34,15,74,71
31,67,83,87,48
56,19,86,47,58
53,45,93,31,74
92,71,96,50,73
49,79,18,38,92
53,75,52,0,57
67,27,5,85,42
37,53,92,81,57
31,20,84,55,74
88,88,68,69,66
9,89,45,72,39
81,0,23,38,14
55,6,25,90,91
34,53,65,78,11
32,92,35,92,34
9,51,90,85,19
65,81,29,71,24
25,34,96,29,29
7,35,59,20,67
14,34,45,43,15
19,62,48,79,74
69,36,59,38,75
24,63,28,92,86
96,84,8,9,94
93,36,51,80,77
55,20,17,60,15
78,59,8,8,70
78,62,81,20,46
46,84,63,81,67
18,39,27,83,17
96,43,93,91,71
45,86,91,75,91
54,53,91,90,57
85,32,80,45,93
31,91,52,54,13
38,65,81,42,50
22,44,17,98,43
70,91,33,0,40
76,26,37,10,20
33,7,91,18,7
38,11,52,33,5
53,85,36,91,3
17,38,44,82,26
12,20,67,93,29
61,67,31,87,63
48,93,43,30,55
93,36,26,47,85
54,25,76,95,43
20,84,47,14,9
30,54,76,81,41
68,77,51,58,42
4,47,42,19,75
23,10,28,55,3
62,68,5,5,61
66,93,44,14,50
80,92,38,67,91
65,7,97,91,70
69,67,45,36,54
19,44,49,86,77
6,56,69,74,48
5,76,76,23,70
17,16,39,38,95
66,4,92,34,7
66,56,10,8,67
78,44,88,8,8
24,30,1,88,48
41,45,88,1,88
77,57,32,77,45
0,84,69,87,87
61,75,10,6,39
44,44,68,0,22
24,26,71,9,17
40,41,84,17,83
7,74,86,90,48
77,95,69,74,21
62,8,61,17,61
37,81,44,31,8
56,66,61,3,43
0,62,46,81,53
57,14,10,64,53
80,24,39,16,3
38,64,42,58,57
21,47,29,60,92
12,34,99,75,37
70,42,53,98,10
11,20,54,43,15
40,1,80,93,82
56,15,38,16,78
35,10,59,32,78
48,47,62,16,24
67,58,42,81,89
64,52,11,52,82
68,65,81,42,81
43,29,38,39,29
36,43,11,82,85
77,51,3,73,53
84,51,34,60,33
20,52,3,14,95
2,16,48,95,42
3,52,39,50,45
12,97,51,57,9
32,23,36,43,29
42,32,76,71,34
34,15,68,41,68
55,59,9,41,74
52,28,26,89,24
18,24,82,36,37
35,47,93,83,56
64,32,91,64,50
78,86,60,16,77
48,61,60,43,93
19,50,85,89,91
85,27,49,80,71
71,22,12,65,19
31,19,70,17,51
55,66,2,31,16
71,62,87,5,97
52,85,36,24,10
38,85,99,25,71
22,60,67,40,62
96,72,20,60,80
50,96,4,3,59
99,4,17,46,52
26,78,35,14,92
51,26,40,39,56
4,45,12,38,60
83,55,51,50,64
34,11,65,92,14
17,28,63,44,61
5,55,53,28,34
79,33,80,96,25
60,22,6,54,97
70,3,89,34,88
58,21,93,2,39
19,8,65,54,19
7,54,73,65,22
23,95,61,18,57
47,37,24,88,90
58,40,53,86,96
21,47,82,64,91
19,65,95,56,82
47,51,65,67,16
16,23,36,26,23
26,1,47,82,1
93,6,85,44,95
35,59,75,67,30
95,28,95,69,86
59,72,24,25,38
44,91,39,4,19
60,77,77,62,42
49,91,80,82,45
5,11,15,45,28
54,28,61,35,86
86,94,98,51,25
5,89,30,58,3
71,2,23,13,90
50,64,58,53,68
95,16,88,9,4
51,1,83,21,96
4,66,69,5,42
47,76,94,18,53
75,22,79,84,28
50,41,1,17,86
75,89,0,92,45
43,46,97,5,7
69,7,97,78,46
36,94,34,80,38
65,59,28,19,26
29,30,77,41,44
83,12,98,9,55
89,51,94,75,9
94,57,85,56,48
24,73,62,29,3
67,11,40,66,9
11,22,35,97,64
33,12,90,62,71
39,95,37,58,75
69,31,25,65,45
85,77,14,65,93
90,63,42,86,36
22,70,11,37,57
16,49,68,97,50
76,0,93,87,34
71,40,51,5,26
48,23,14,34,28
37,18,38,76,53
48,20,13,31,58
25,60,34,23,68
62,22,40,24,94
65,60,14,29,60
79,59,84,51,3
20,1,40,8,86
45,15,12,16,88
84,20,3,40,11
38,6,45,14,44
28,21,64,64,64
42,4,13,30,16
88,52,23,25,77
4,64,0,43,57
36,94,0,26,20
87,52,89,57,52
39,51,46,73,30
73,36,88,78,85
2,68,63,80,47
50,5,22,81,56
80,90,54,13,93
0,17,80,85,38
51,74,96,99,66
8,43,80,46,55
10,76,68,44,5
43,38,54,49,97
0,9,54,12,4
90,54,41,32,94
51,70,31,86,86
59,86,44,66,57
86,63,45,30,88
42,26,70,85,27
88,62,73,85,73
49,75,37,92,87
64,37,47,96,45
15,48,35,13,52
88,6,82,69,3
61,5,23,26,27
35,36,37,53,55
85,75,13,15,86
30,60,24,25,0
42,30,3,5,62
5,54,97,46,50
36,39,43,1,81
37,42,52,87,52
33,4,40,39,56
57,94,19,72,96
21,74,44,68,43
21,65,20,86,11
77,42,1,31,7
68,11,4,84,11
1,70,69,34,8
78,25,51,91,0
60,26,56,64,91
64,44,78,81,63
93,42,34,7,58
23,19,79,38,5
84,8,35,18,20
26,43,31,56,29
32,66,76,91,49
60,2,27,11,66
55,89,17,0,82
70,7,75,91,92
32,77,77,10,55
3,79,67,73,0
53,55,61,61,51
98,44,65,42,94
88,97,54,12,32
6,78,16,46,73
69,45,37,76,93
58,42,97,74,25
83,0,20,83,2
39,88,12,4,54
65,83,59,16,52
88,36,98,47,66
5,55,47,51,69
93,91,1,18,29
85,70,26,56,8
33,83,98,30,73
88,36,64,59,11
81,21,73,34,34
79,3,80,44,54
57,88,87,66,6
9,76,59,48,96
64,65,60,30,0
24,56,50,47,54
98,57,34,63,57
3,79,11,11,27
56,17,96,9,82
31,32,96,33,92
77,55,54,62,52
74,14,20,8,47
86,47,58,28,38
61,9,22,22,10
86,40,45,12,94
63,13,90,28,37
13,23,94,68,29
99,24,39,93,40
85,32,4,98,90
20,2,16,44,4
82,71,15,21,25
54,81,62,83,84
68,83,81,96,41
83,22,47,90,64
61,69,89,74,96
96,4,93,17,55
84,91,30,21,10
40,79,7,57,91
87,65,50,26,69
99,77,29,92,13
56,38,50,57,1
10,88,99,79,57
33,44,32,74,22
35,84,1,57,38
60,95,91,22,90
11,59,46,32,13
73,24,8,9,44
84,38,21,95,33
97,15,42,77,52
54,70,49,49,63
43,13,98,78,3
37,64,52,67,81
49,20,91,4,34
67,56,84,84,59
56,37,91,26,53
45,39,98,79,6
52,70,47,13,74
20,49,41,76,13
79,88,20,80,70
38,91,40,79,22
35,92,35,66,85
96,47,77,43,69
6,98,10,23,86
76,38,86,55,78
74,50,24,14,91
83,49,69,42,53
91,2,3,2,19
58,13,44,79,10
89,14,77,31,61
39,80,62,17,79
49,9,19,56,81
97,4,75,48,77
65,22,95,39,32
27,27,16,60,1
67,98,67,78,35
46,40,24,97,28
68,35,18,35,21
81,36,1,15,29
6,89,43,14,5
46,18,97,68,83
28,14,98,17,94
57,86,0,80,27
24,7,6,54,47
90,84,19,37,61
80,48,87,41,6
41,50,55,63,63
57,40,33,37,85
39,49,99,62,15
4,61,49,82,20
97,81,75,48,90
33,20,42,54,4
27,55,23,14,9
64,1,61,30,65
97,18,47,89,85
64,46,59,36,5
33,78,41,43,68
1,84,68,81,98
95,0,14,88,17
13,33,84,53,44
83,24,65,34,81
26,14,24,63,63
38,14,42,74,36
34,18,63,91,49
1,78,10,56,95
27,65,78,83,93
43,74,32,80,50
42,21,92,89,21
90,81,23,80,63
58,99,60,11,58
57,19,59,13,23
49,60,41,27,18
55,33,6,32,85
79,64,28,8,85
30,14,9,59,66
67,87,17,33,25
95,44,79,37,64
26,40,71,91,1
48,31,97,36,8
77,6,19,26,18
27,39,31,21,48
41,43,66,52,21
46,43,24,71,3
65,97,94,20,98
16,29,21,97,22
70,38,39,23,71
76,98,91,80,76
97,96,93,79,75
13,22,60,43,57
51,84,69,73,19
84,80,24,1,5
80,56,99,57,4
79,98,43,67,22
37,37,81,18,61
47,68,78,89,28
71,59,62,61,90
27,8,16,41,33
7,91,79,43,8
19,10,66,99,59
61,71,74,83,21
24,90,70,60,66
50,30,36,28,52
14,53,77,88,56
73,15,14,89,13
55,92,26,4,71
18,39,71,71,1
18,0,70,10,22
77,40,21,36,5
93,51,24,95,43
23,31,80,3,76
61,85,79,67,2
59,38,74,71,46
87,72,54,18,44
64,78,44,91,27
6,59,89,91,32
58,81,92,6,59
31,47,73,88,88
80,62,51,57,27
11,25,31,82,75
49,59,82,34,53
7,93,7,98,9
10,34,11,42,63
35,75,30,11,48
19,36,16,73,87
75,96,4,39,7
72,76,37,52,94
63,27,14,79,17
10,73,91,7,49
85,91,23,4,43
73,14,23,87,38
76,26,56,9,94
46,74,70,14,65
31,13,87,46,38
50,25,2,94,90
79,94,79,43,41
96,65,31,67,78
90,15,87,33,35
78,61,50,31,71
82,7,66,85,45
46,19,32,66,8
86,67,99,97,35
40,28,65,27,58
84,52,43,99,37
77,77,71,70,76
44,74,39,87,27
45,73,80,66,66
43,7,36,84,84
51,29,8,92,72
49,2,58,62,64
43,36,66,27,1
96,21,23,0,4
77,68,45,28,59
74,10,56,95,25
91,88,60,88,45
19,30,20,45,50
59,15,10,74,91
15,59,17,47,13
29,33,31,74,5
11,5,45,42,54
82,5,41,9,78
2,99,31,95,0
57,16,60,40,97
62,67,57,45,61
40,3,80,91,7
21,77,43,57,79
52,55,60,13,37
5,28,12,1,8
18,83,85,98,91
78,37,83,40,7
75,41,91,10,84
36,29,69,49,72
56,97,69,22,87
95,37,1,99,70
18,49,17,45,43
4,19,70,7,13
81,19,49,8,52
49,14,41,27,2
78,79,12,31,47
8,87,41,21,29
50,4,87,11,41
84,99,14,46,97
70,81,33,5,99
85,66,77,53,44
5,48,43,45,25
83,98,82,83,47
64,48,58,93,99
83,11,89,74,19
74,22,79,37,90
89,63,58,58,91
72,61,10,52,29
27,34,24,64,18
44,94,30,82,28
96,90,53,8,71
79,59,14,41,28
73,88,82,34,55
0,30,93,71,15
73,54,75,66,67
58,50,70,92,38
5,35,27,57,25
68,73,8,38,19
65,79,96,92,9
89,85,80,5,29
21,53,19,46,78
14,89,48,17,44
58,52,63,46,77
81,83,77,81,22
88,89,27,97,12
71,65,97,95,59
26,38,49,68,96
73,50,99,88,7
55,47,45,56,21
65,38,92,51,96
54,95,75,73,87
21,74,52,3,42
93,55,27,70,77
69,55,46,72,92
26,85,56,74,67
6,99,34,45,65
66,14,13,95,74
93,64,41,13,86
37,6,15,85,28
15,8,6,29,16
89,69,58,51,12
82,86,90,79,76
34,70,35,19,40
92,23,28,24,38
19,1,74,7,2
75,82,72,26,6
85,13,75,18,32
36,51,74,38,39
18,45,50,92,61
3,30,88,62,87
15,14,22,12,51
14,74,25,81,10
17,60,8,87,2
23,6,32,13,19
91,85,46,3,10
26,71,40,57,63
54,25,11,45,50
96,90,34,56,43
24,37,80,84,7
14,8,27,40,53
90,54,2,67,11
63,29,34,26,27
74,13,98,47,5
10,90,13,52,53
52,31,74,89,81
66,75,0,3,36
16,19,45,12,1
47,41,35,87,84
92,74,48,4,78
29,2,69,9,37
26,94,94,89,75
67,77,75,1,1
51,92,85,26,38
36,90,84,55,0
36,12,82,21,74
77,25,81,78,21
13,35,0,9,51
20,41,64,0,91
91,66,35,5,76
10,31,99,21,82
71,80,47,13,95
13,2,35,9,38
63,11,24,84,98
3,12,0,89,1
88,6,97,97,66
2,58,95,90,71
54,22,86,70,48
74,38,7,21,55
40,83,66,72,17
85,43,57,49,18
60,46,13,62,59
82,61,70,7,21
74,20,81,66,30
38,5,99,92,19
71,77,1,47,47
61,97,37,74,82
65,3,17,77,72
80,34,19,42,22
5,84,97,14,38
92,86,66,19,1
15,28,82,71,73
96,47,25,34,37
82,56,18,63,8
84,7,70,79,15
12,65,97,42,58
29,95,56,76,28
34,24,84,40,20
89,41,63,95,88
90,25,85,5,56
94,5,80,19,66
12,39,1,81,84
89,44,60,11,35
69,85,19,82,43
5,84,24,80,50
75,84,23,36,46
57,71,65,56,16
68,92,71,8,0
19,27,43,39,24
60,36,18,63,72
74,65,24,50,93
84,56,99,17,38
95,40,49,54,84
75,68,36,4,81
67,44,64,29,76
72,64,95,67,25
25,53,24,93,22
33,28,91,57,77
37,12,13,62,33
44,7,58,62,89
47,41,66,22,2
68,16,23,34,14
12,5,72,65,10
15,75,81,10,56
14,94,82,94,34
71,69,98,94,46
58,84,72,35,69
76,97,64,12,4
18,28,50,2,93
17,51,71,70,74
53,6,24,11,22
87,39,3,2,76
70,11,33,62,3
33,68,39,97,22
1,22,38,66,24
13,89,77,5,10
19,11,16,14,67
79,27,27,26,94
5,2,85,63,93
29,79,0,6,60
63,70,62,8,7
81,0,83,8,67
79,20,1,99,88
33,39,5,52,28
68,16,96,50,97
41,83,62,4,95
66,35,84,18,73
59,74,90,83,50
17,53,50,52,38
32,36,44,1,44
80,20,33,42,76
17,88,34,58,5
30,67,79,76,69
54,5,73,70,10
8,53,66,62,23
17,79,54,93,45
16,4,95,23,86
68,24,45,43,21
2,90,90,84,87
39,36,10,78,13
54,33,64,17,6
98,15,45,39,76
30,34,5,69,17
77,53,94,6,20
24,12,23,95,4
86,6,32,4,27
90,49,82,40,98
89,21,34,86,67
52,95,99,62,3
39,53,66,72,88
2,29,18,72,5
42,33,71,97,19
30,40,71,60,73
97,76,6,47,41
18,49,62,15,49
29,6,91,77,20
16,48,88,64,94
99,20,48,12,29
45,26,56,56,58
45,14,22,50,63
25,95,80,19,76
80,86,69,50,32
71,22,19,80,51
80,11,11,27,76
32,55,41,52,75
54,75,72,11,31
91,84,66,50,66
85,47,87,27,66
64,48,23,17,67
19,90,92,12,79
70,80,42,19,52
9,87,9,29,0
88,4,45,48,49
21,29,76,98,0
65,70,63,5,83
24,24,81,1,83
97,59,22,39,50
90,26,71,58,99
71,0,43,89,4
85,18,88,47,44
55,36,47,15,43
34,27,52,0,83
2,19,86,15,73
92,98,25,37,70
93,42,93,99,47
20,29,6,19,90
80,82,76,77,55
80,48,84,43,58
13,39,10,89,14
21,30,55,71,0
51,42,16,65,93
43,59,18,73,14
30,9,20,60,73
95,23,75,49,32
42,77,51,94,45
92,18,40,94,53
67,90,39,52,31
13,82,61,30,3
49,65,52,51,8
84,53,8,49,60
94,79,6,88,79
91,0,34,64,29
76,60,91,35,1
13,62,95,3,13
3,0,6,10,25
4,48,20,63,34
5,67,83,80,8
98,52,3,46,64
35,91,0,7,25
11,3,27,57,37
96,67,79,73,43
5,3,34,70,5
88,0,40,16,39
12,20,34,62,36
11,94,30,9,62
77,82,47,46,15
45,82,20,12,25
25,5,68,5,94
21,14,43,52,35
16,72,27,87,55
52,96,52,30,94
68,12,75,91,66
98,25,71,84,22
40,5,95,18,34
9,63,53,82,71
87,70,49,99,75
2,10,32,18,74
85,38,9,28,37
87,81,79,10,49
43,49,45,7,37
6,77,28,85,48
80,32,64,61,98
29,63,3,58,65
21,6,92,52,95
80,61,29,84,35
41,22,57,7,56
35,57,80,49,52
67,50,31,5,11
55,99,50,57,52
10,15,43,0,12
72,1,98,25,32
1,20,9,55,6
48,74,35,30,84
57,90,25,60,76
73,44,47,32,86
68,91,76,32,49
67,49,35,80,67
36,93,90,33,90
81,62,89,51,50
85,44,24,52,14
27,83,19,61,77
18,97,52,58,21
54,25,75,20,76
93,93,3,81,40
47,49,73,77,29
82,34,79,57,88
4,62,46,35,9
94,51,60,53,41
17,50,77,12,91
42,91,79,50,91
5,22,84,73,9
55,4,43,24,38
30,59,57,66,90
14,24,14,93,64
70,68,35,4,8
55,67,4,75,71
42,89,39,94,67
9,8,81,77,21
21,46,15,38,0
39,81,28,28,97
45,73,92,28,23
67,39,63,35,26
78,64,46,14,96
41,91,6,24,39
40,31,84,53,75
19,77,26,73,52
59,77,12,18,55
45,39,88,40,84
77,32,69,56,93
23,58,66,83,28
54,24,22,20,8
53,98,73,20,67
74,29,5,69,41
36,83,40,55,56
84,73,58,30,60
20,69,15,79,37
13,16,0,63,29
17,64,87,94,41
91,38,77,92,16
42,32,9,59,77
64,8,42,98,28
77,70,55,10,23
8,29,23,49,26
38,66,12,60,29
33,6,41,73,57
56,98,32,54,75
37,81,46,71,33
89,98,68,90,96
6,91,15,32,28
6,30,8,76,61
70,19,58,27,59
88,42,88,73,38
94,49,56,78,59
98,65,68,68,54
39,16,0,24,36
2,8,31,18,7
97,14,36,76,87
76,53,41,80,59
80,26,33,11,51
74,16,14,65,47
87,69,43,60,44
44,92,76,28,47
31,63,73,39,9
32,49,43,92,20
17,1,11,43,21
88,33,47,12,50
71,93,7,56,91
85,78,56,72,5
16,10,29,70,55
9,26,24,32,38
78,25,47,55,29
60,44,73,40,26
57,75,78,6,89
79,30,63,99,42
1,62,68,49,89
36,83,83,58,82
70,98,46,47,66
99,19,33,29,88
15,73,86,5,96
91,50,99,30,59
98,63,96,38,28
71,66,56,7,68
20,61,2,87,26
16,19,5,10,60
5,85,21,14,97
90,77,53,56,3
81,73,56,41,99
96,53,33,31,62
11,82,5,45,77
46,88,2,30,92
64,37,66,7,66
88,97,85,75,78
31,5,81,85,23
59,62,4,25,76
85,71,92,0,57
92,44,41,90,44
22,51,53,83,20
43,8,40,88,79
8,93,53,71,43
81,62,23,79,67
51,19,14,72,95
42,15,94,96,19
21,40,22,33,50
45,68,4,4,90
32,24,60,60,59
18,24,74,20,9
93,86,70,31,69
84,21,85,79,77
73,67,97,37,54
20,54,27,83,35
75,64,91,35,63
34,55,30,32,84
24,92,9,49,70
9,20,76,55,34
88,24,83,87,30
63,68,3,53,54
27,43,30,34,0
69,70,61,12,30
16,94,31,9,26
57,78,29,18,82
51,71,9,40,5
86,96,89,50,70
97,72,74,54,48
44,62,81,23,94
78,11,79,61,24
80,48,32,14,10
96,75,18,37,84
85,29,81,67,92
98,43,12,75,52
35,80,26,39,1
46,37,2,19,30
19,16,73,35,80
91,69,83,62,51
1,26,81,64,70
3,60,1,1,28
71,92,16,57,59
8,46,13,94,13
7,68,67,28,54
7,61,48,67,29
75,61,91,18,44
44,41,97,95,10
50,71,78,1,11
48,48,88,9,39
46,7,88,8,15
84,51,38,14,17
22,70,10,2,60
63,37,99,75,60
11,31,24,96,93
25,65,96,76,2
17,25,28,61,22
0,77,90,98,35
10,15,77,77,44
42,55,42,87,31
13,80,71,60,6
63,52,21,49,61
79,82,57,55,83
75,74,34,49,36
43,64,53,55,37
96,7,33,22,33
35,56,2,34,21
82,88,21,66,93
65,8,42,25,77
12,47,61,7,94
81,15,89,66,44
36,18,28,88,71
89,49,34,59,9
91,56,51,5,53
54,63,64,28,80
18,69,99,74,3
87,19,70,54,85
9,77,94,69,35
49,68,5,61,82
3,14,56,9,1
69,34,13,50,85
44,45,97,94,64
9,42,22,88,3
51,20,66,44,27
29,57,80,27,41
16,39,15,98,18
9,90,77,38,72
72,85,92,15,51
37,6,23,92,22
31,10,73,88,16
99,92,46,29,19
85,13,85,58,60
37,90,36,56,77
5,5,5,20,68
74,40,49,73,14
67,96,15,36,15
82,37,93,82,53
86,6,79,38,4
0,29,83,4,45
66,95,45,35,77
49,63,71,32,39
18,49,69,60,7
83,41,79,38,63
86,23,36,45,15
93,43,83,41,89
5,16,25,89,54
28,53,38,73,84
48,39,51,13,79
9,64,61,17,40
73,80,20,32,19
23,58,44,32,98
58,87,43,25,10
24,87,45,85,4
46,53,93,56,90
84,0,76,92,77
1,45,32,62,57
49,98,65,54,54
36,49,83,31,67
72,72,75,71,20
41,18,81,39,66
62,0,60,11,47
5,19,68,11,30
81,75,43,9,45
64,5,61,95,54
94,92,25,33,38
53,38,51,79,4
26,66,48,14,42
78,84,74,26,24
7,59,27,30,68
17,89,92,96,16
48,71,41,83,2
74,24,22,46,82
22,16,44,82,59
73,85,76,15,78
5,65,44,65,71
82,40,33,97,41
38,38,8,67,90
39,45,73,70,25
93,35,35,13,78
53,53,9,13,14
14,82,91,84,67
64,67,58,12,57
15,98,27,11,44
29,51,38,92,54
71,92,64,89,29
66,71,23,15,52
58,81,58,75,5
13,75,13,47,32
40,16,70,33,63
69,42,91,43,32
56,19,68,38,45
36,7,37,48,55
49,86,86,8,38
90,48,17,92,91
39,75,30,67,25
39,54,58,1,43
85,15,26,67,87
26,13,97,24,1
77,2,26,35,99
98,58,30,71,6
1,91,21,1,95
35,99,76,13,25
99,50,46,76,83
20,72,79,70,0
67,85,61,93,9
76,49,66,52,35
84,58,91,20,38
94,43,78,63,24
8,1,59,60,36
14,28,0,88,18
52,93,25,65,60
32,96,64,66,31
4,27,37,47,15
18,33,34,38,94
76,2,13,78,20
13,59,35,62,84
66,39,57,67,39
82,66,29,69,48
21,45,73,68,36
73,59,17,32,3
47,17,83,8,47
50,6,26,55,7
95,17,44,78,57
33,89,11,28,60
60,6,86,47,44
69,67,35,27,48
58,27,64,43,87
1,16,30,32,28
38,55,3,89,86
33,27,65,75,49
22,43,7,0,73
53,61,68,14,5
1,95,97,86,41
16,12,28,88,82
33,23,81,94,7
29,96,75,9,57
55,87,36,25,2
0,4,71,33,35
16,40,93,93,27
97,1,43,11,86
66,57,31,75,0
25,94,50,98,92
73,84,3,30,93
46,40,41,1,26
76,14,21,71,45
10,53,41,18,53
77,10,64,84,87
6,39,49,45,12
86,37,20,60,70
30,16,51,50,58
58,86,22,11,50
13,18,20,21,50
59,69,53,31,33
58,37,63,72,37
45,10,88,49,80
8,98,56,11,33
56,17,80,23,44
43,90,57,82,74
91,56,94,33,52
59,53,92,79,66
59,30,86,47,95
0,84,8,42,79
54,68,55,18,95
95,68,28,22,3
61,32,11,85,70
26,41,6,82,1
41,1,56,95,60
42,10,97,39,14
12,87,60,22,67
20,24,7,67,58
19,25,18,40,27
93,66,74,54,81
74,18,88,60,91
57,18,12,80,78
94,13,75,53,39
36,64,50,21,78
35,13,42,81,51
96,77,60,77,16
32,56,58,46,39
51,11,62,57,15
25,88,78,71,69
69,31,84,19,40
74,50,11,81,73
9,19,73,87,18
59,23,39,38,40
16,99,49,46,78
10,13,71,54,96
24,26,2,85,18
49,37,37,63,34
5,87,74,68,51
83,76,55,54,68
47,87,49,50,72
9,5,86,6,27
19,26,9,98,42
86,40,93,49,69
48,34,66,93,82
40,14,56,35,88
29,68,63,76,70
87,60,87,8,7
11,32,43,70,58
58,43,1,37,18
22,62,48,31,16
62,37,29,50,71
31,20,16,4,96
80,88,18,39,31
99,48,32,24,24
27,73,80,75,34
85,67,49,68,85
97,29,13,55,36
93,99,4,84,13
98,27,89,8,49
65,10,29,34,55
66,96,6,67,17
46,19,47,47,32
30,66,87,64,13
81,66,99,12,61
27,60,60,46,24
48,76,89,45,93
21,12,40,26,13
46,35,24,73,39
37,85,4,97,7
15,79,65,69,37
64,65,66,53,53
2,79,65,29,55
18,95,20,90,87
41,55,36,36,34
73,21,82,1,14
69,59,39,4,3
83,28,40,57,81
82,10,51,42,68
51,58,63,66,34
51,49,18,95,60
64,46,10,62,93
29,31,28,79,83
6,78,0,41,12
5,2,34,24,13
30,65,23,74,15
4,66,3,1,40
9,51,10,50,35
68,17,23,78,25
36,80,22,60,51
58,54,88,91,36
15,92,7,26,71
8,29,68,35,15
91,99,36,17,95
89,75,62,93,22
29,9,0,75,38
79,98,89,81,78
58,12,61,98,80
87,40,61,76,22
5,18,57,11,73
10,59,90,54,35
67,84,78,5,23
48,44,79,5,21
26,21,75,31,73
95,29,24,66,11
28,86,57,4,21
29,27,6,82,86
95,5,91,1,54
90,70,95,12,46
77,29,72,26,24
0,17,10,84,25
57,33,92,46,13
29,5,26,88,78
19,42,44,93,81
19,39,93,52,34
5,18,57,2,31
32,56,35,26,81
4,29,8,99,70
19,28,92,46,87
72,96,43,73,89
57,81,12,99,86
64,94,34,90,28
54,67,35,16,72
46,41,52,18,70
79,1,19,11,24
21,41,75,17,83
72,87,89,99,35
59,28,46,90,38
23,12,99,22,69
61,73,37,65,37
81,84,79,33,8
1,69,74,94,16
94,15,6,84,23
67,52,27,26,59
8,56,35,96,1
13,54,75,12,54
76,66,88,25,53
40,52,49,87,62
88,67,23,77,63
53,90,21,39,23
82,56,88,57,3
46,88,65,99,66
43,66,62,80,15
63,83,24,22,77
37,69,49,17,72
93,9,94,84,55
19,24,34,49,94
95,84,50,78,66
28,63,22,39,71
10,49,46,64,64
25,34,51,90,51
22,90,18,19,11
55,19,53,26,66
98,68,37,78,64
39,24,53,35,26
24,17,16,79,24
5,98,51,80,66
56,72,53,72,56
65,51,6,23,69
20,92,82,46,54
29,76,98,54,94
90,62,48,37,70
30,37,52,2,53
46,90,83,99,11
61,29,46,53,23
38,3,97,63,56
64,34,26,94,93
52,6,39,57,83
71,69,10,19,78
31,30,80,31,61
60,23,5,58,84
25,38,70,96,57
36,41,76,33,27
32,55,61,25,85
43,14,96,42,46
52,96,80,86,73
10,68,19,90,19
49,21,91,29,25
1,80,96,76,8
36,8,79,11,65
44,45,71,56,74
5,78,51,7,68
92,59,2,75,34
5,90,10,46,27
17,96,62,86,60
81,88,33,84,76
92,41,74,18,47
28,82,0,24,70
28,58,10,63,25
39,57,7,40,91
42,42,55,77,36
15,57,84,99,38
53,0,70,77,15
22,12,3,80,39
80,96,34,92,75
30,85,74,75,90
47,93,86,29,59
39,31,35,5,22
36,89,88,72,7
9,48,72,25,8
29,10,14,85,10
51,76,8,54,78
70,59,28,27,6
97,88,50,5,8
46,35,21,83,31
69,15,89,99,80
42,33,71,32,40
2,82,64,9,24
9,42,45,74,19
54,4,80,33,40
49,29,66,46,69
82,84,16,26,37
43,76,36,52,68
61,13,47,22,86
34,36,0,58,21
76,5,80,72,92
41,62,18,91,71
48,21,67,89,27
14,43,94,66,99
52,96,13,40,7
80,20,33,53,27
8,26,53,52,46
29,27,75,7,74
89,48,71,70,77
70,77,24,66,11
81,61,68,25,54
80,6,30,84,2
73,85,15,23,51
91,69,3,99,17
