8,69,6,23,90
13,52,10,5,67
61,50,37,87,24
86,22,24,35,88
34,46,81,81,24
51,40,10,49,13
74,38,64,19,40
77,20,12,22,5
58,88,66,88,95
45,52,24,81,90
45,36,56,76,52
5,20,26,75,54
23,8,60,56,68
27,59,82,6,95
24,48,15,7,36
76,89,61,59,35
28,62,4,5,67
41,37,10,79,75
75,30,71,18,4
47,84,85,32,19
57,29,77,34,78
75,82,58,54,64
59,16,98,43,29
71,50,25,88,76
7,12,88,71,83
8,73,90,44,91
4,39,51,48,26
28,8,76,69,46
0,64,69,61,98
54,48,56,1,14
37,66,9,99,89
51,9,43,32,90
55,1,47,99,67
61,77,46,11,17
27,92,9,39,47
83,44,89,52,43
52,40,34,50,82
74,21,21,6,37
76,1,82,87,79
62,59,47,22,2
92,47,77,61,19
13,72,6,86,35
20,90,74,34,19
53,25,27,74,3
18,17,70,85,79
47,79,92,59,85
70,92,53,38,58
57,11,38,32,28
29,5,48,40,88
80,79,73,24,10
66,19,57,36,72
97,84,96,36,40
97,77,37,69,74
84,89,21,40,93
43,39,42,73,36
68,29,7,3,64
99,56,99,46,11
55,4,68,27,0
51,36,86,0,93
40,43,55,2,1
38,10,51,99,25
29,93,43,20,27
91,14,6,67,77
9,87,8,62,89
37,62,0,79,99
70,22,51,59,99
22,49,73,18,18
3,22,94,40,34
86,55,67,6,76
78,43,2,72,30
43,73,19,35,40
27,51,65,63,85
60,16,42,3,31
15,56,58,58,46
37,25,78,48,58
69,4,37,74,60
43,93,19,53,97
60,51,20,70,9
11,39,47,30,97
99,91,37,49,99
15,62,80,27,54
46,2,68,87,60
40,50,26,12,71
28,70,8,57,18
61,45,23,83,57
44,23,44,88,34
45,28,82,96,49
12,58,57,42,21
75,80,64,72,54
82,53,63,83,4
60,90,21,22,71
59,83,27,87,0
5,8,78,60,5
79,97,44,37,8
99,90,63,73,19
39,19,76,94,74
47,92,25,24,2
41,80,61,65,60
50,33,63,31,22
72,29,50,6,75
74,13,81,0,94
74,66,51,6,3
12,78,95,8,93
16,30,16,36,69
69,91,96,35,6
73,94,57,14,91
62,51,7,4,66
84,11,1,12,6
79,59,71,46,45
90,33,59,42,40
62,62,52,82,15
48,95,76,33,47
40,54,58,65,21
42,99,84,87,57
32,0,39,98,79
34,84,12,20,95
54,35,64,74,89
65,30,63,73,87
82,80,95,80,20
61,30,96,48,72
21,43,27,43,22
64,12,29,37,18
80,57,38,54,29
6,71,3,3,0
2,30,84,76,53
11,90,28,55,39
0,55,42,68,33
47,80,74,11,87
93,15,86,54,13
31,64,7,16,60
31,95,8,92,88
76,78,51,51,60
62,65,74,39,9
15,75,2,61,53
33,99,67,28,8
95,92,80,45,96
37,63,94,26,36
30,12,11,46,15
3,48,78,64,86
90,34,32,64,72
4,7,65,7,97
27,72,36,25,68
71,25,8,97,26
93,10,31,52,55
74,74,75,76,30
5,74,94,92,87
73,32,28,25,59
4,82,63,3,31
16,37,32,14,30
65,46,30,6,95
20,42,50,80,72
46,40,11,83,11
77,6,83,73,52
61,19,37,47,81
16,19,83,52,38
21,78,10,90,77
49,89,38,15,34
4,86,36,59,30
33,9,33,65,97
28,15,1,39,3
25,29,70,22,93
14,64,47,48,39
63,98,17,9,0
14,7,78,97,96
71,13,53,45,76
25,93,52,78,0
31,32,87,71,11
53,12,12,87,85
80,55,28,59,74
50,71,89,74,92
90,95,35,62,51
41,84,36,0,88
12,8,70,39,21
25,85,16,98,96
77,36,35,83,12
99,1,8,50,35
51,81,66,10,5
47,28,79,51,83
83,50,88,16,28
9,31,1,12,64
33,58,70,95,42
11,63,22,1,29
46,63,57,51,23
56,89,0,22,85
82,33,58,23,92
39,88,25,55,48
79,96,40,51,89
62,52,82,66,87
62,76,76,10,57
85,86,64,98,99
11,65,32,57,54
97,60,13,82,7
41,93,7,22,8
67,42,79,43,28
68,9,60,29,65
42,16,16,68,77
88,88,94,39,9
52,78,87,27,51
25,54,44,6,81
96,54,66,43,26
74,79,83,98,35
21,61,75,34,3
25,25,32,58,5
74,87,57,8,2
10,80,88,99,7
37,25,6,84,28
64,46,25,41,7
87,66,68,15,76
56,84,68,89,93
24,96,21,72,56
80,39,22,80,11
60,24,72,82,38
78,79,68,0,83
67,26,92,6,9
58,78,32,7,58
95,80,42,62,6
13,95,8,4,88
41,48,87,42,87
98,91,78,3,78
5,90,11,21,79
30,39,80,94,39
37,45,50,79,81
88,70,6,12,8
82,1,63,35,42
53,73,8,6,63
62,40,42,81,94
96,92,16,89,78
4,32,75,87,84
21,99,23,74,61
53,50,70,13,85
4,81,18,46,6
64,77,16,26,52
4,2,65,40,95
34,64,69,46,21
74,52,91,35,15
34,54,22,59,35
22,99,8,9,15
56,4,36,71,49
33,2,47,33,12
85,30,55,60,30
4,84,96,69,1
74,7,91,91,30
88,30,0,10,46
45,33,13,17,48
22,81,81,7,52
8,89,6,76,27
37,28,64,73,46
22,83,34,2,7
94,58,81,62,62
82,79,76,65,25
64,51,31,67,12
23,35,29,95,25
72,21,52,50,54
26,80,54,54,31
98,37,3,80,64
13,25,17,16,12
98,27,73,66,43
24,46,32,93,25
48,46,55,94,66
5,70,14,52,53
87,96,27,89,48
92,39,68,92,57
24,50,26,71,67
0,40,22,40,84
49,58,66,37,25
4,6,35,9,60
87,79,23,87,63
70,80,91,15,34
80,18,9,66,45
89,41,8,13,94
35,43,13,9,72
72,38,34,46,67
1,99,29,41,89
90,78,2,44,72
83,4,69,87,10
63,78,9,93,56
79,97,58,61,81
35,36,56,45,28
71,26,35,5,39
23,41,19,76,93
73,93,70,9,31
76,26,64,62,34
38,16,13,74,58
2,99,51,94,25
26,60,1,17,40
14,11,17,56,26
33,3,58,17,43
80,21,66,7,22
74,42,99,31,44
7,76,25,86,72
53,58,68,92,32
11,82,97,45,20
27,27,12,0,51
85,69,31,36,76
83,45,6,9,11
40,70,93,78,57
76,9,38,15,82
69,7,17,76,15
23,28,73,5,45
91,70,34,0,20
1,6,63,41,83
17,8,78,78,22
26,80,95,55,88
63,38,33,5,14
23,97,0,11,54
26,15,63,24,55
67,76,68,7,25
47,44,70,96,23
48,83,69,17,45
49,43,70,57,78
72,52,2,90,39
73,84,69,57,4
47,45,8,84,1
40,16,42,1,44
31,10,31,27,37
91,9,14,5,77
69,7,66,3,86
5,85,64,10,92
83,46,12,97,77
98,28,28,45,32
97,84,7,76,36
81,69,21,93,2
68,21,21,26,23
81,46,79,62,46
37,77,25,56,46
99,91,55,37,48
22,29,52,77,25
72,20,98,70,73
69,15,54,79,50
33,61,2,72,54
84,96,19,94,93
53,89,83,4,57
2,99,4,42,36
5,6,37,20,4
55,89,74,85,41
77,55,16,9,38
88,87,53,85,61
43,47,0,30,51
53,99,15,78,88
45,18,59,16,3
68,81,58,61,79
4,39,0,83,83
40,54,67,16,52
14,22,28,14,51
71,59,39,78,32
89,26,2,12,9
92,17,50,50,11
72,12,80,67,42
40,65,80,58,69
80,15,87,66,9
30,99,31,20,60
34,56,42,40,13
62,59,36,80,84
46,86,53,44,62
24,94,41,75,16
78,63,51,47,62
90,30,9,63,55
3,8,18,37,62
21,27,41,60,47
91,53,59,86,49
82,18,48,43,98
21,55,10,88,51
82,80,41,81,96
4,58,82,61,65
58,42,84,54,77
67,34,33,48,96
54,91,92,20,10
87,76,88,35,93
86,8,63,41,99
49,13,8,46,2
50,60,63,51,74
55,28,91,89,99
67,29,93,17,79
49,44,88,5,22
90,81,61,40,34
41,68,68,54,24
89,63,79,94,84
20,48,65,83,84
28,46,48,32,1
21,82,76,28,41
71,35,45,76,91
8,16,30,1,74
93,9,71,40,93
68,86,25,99,23
70,23,77,25,53
92,27,6,5,73
30,80,56,97,24
42,18,33,25,88
39,44,24,36,0
90,18,53,2,62
74,37,20,60,83
16,13,82,5,92
85,2,7,14,69
43,1,40,0,74
70,61,3,47,46
57,5,16,54,85
96,63,20,88,52
43,28,68,45,63
77,41,62,24,37
29,21,20,20,23
49,44,71,61,68
1,71,20,35,50
90,6,52,28,86
41,58,82,15,12
13,11,82,52,85
88,39,97,47,56
83,78,82,36,84
17,59,77,95,19
26,73,15,10,78
72,86,62,38,29
94,38,16,46,10
31,14,5,70,59
60,35,89,4,79
0,69,57,84,79
33,29,86,68,43
90,63,24,46,68
32,58,24,2,23
69,4,48,0,59
44,17,81,10,35
24,47,9,0,53
92,22,30,32,61
39,49,68,68,8
20,77,26,61,66
76,44,2,49,26
65,27,94,35,12
65,97,1,35,27
20,12,30,55,11
85,76,77,80,3
85,69,5,60,40
76,14,42,26,82
36,44,32,11,64
17,5,23,19,4
71,26,21,2,55
16,26,6,65,40
59,84,53,13,39
51,29,39,91,82
30,0,44,68,99
54,81,84,7,15
15,85,70,32,10
19,21,35,97,2
17,6,28,7,86
69,88,15,79,37
80,50,24,57,66
93,7,19,78,80
60,81,32,71,65
70,34,51,92,80
17,74,67,40,24
20,86,13,87,87
30,33,59,12,7
3,11,26,36,52
42,67,18,35,91
90,99,64,59,11
39,32,27,57,83
52,82,74,97,65
80,92,87,5,9
45,81,6,59,33
59,13,14,9,87
0,57,36,98,69
16,39,70,49,49
59,5,21,83,47
76,12,89,84,23
35,98,93,44,18
48,27,60,57,66
59,31,72,38,13
94,75,2,55,66
4,84,7,70,52
79,59,27,39,7
66,73,94,28,42
1,40,60,27,34
66,59,77,75,30
65,31,7,91,60
9,70,4,96,94
80,69,93,74,25
49,39,95,91,9
1,26,91,38,63
25,89,24,51,84
13,2,41,18,83
0,20,23,76,89
44,87,3,78,14
99,23,29,75,18
6,13,56,35,74
16,47,1,97,89
78,15,34,31,10
88,0,72,47,36
26,33,86,63,69
72,22,6,2,37
96,3,24,32,33
97,59,99,33,84
62,30,98,23,73
92,50,27,16,21
98,72,30,93,69
66,51,85,85,33
11,91,8,64,59
50,41,57,0,2
36,60,85,51,43
76,16,70,11,62
89,12,54,8,10
48,32,87,13,42
82,57,50,65,67
89,97,71,46,24
72,65,8,34,44
22,64,7,33,17
38,6,24,26,13
37,69,54,50,68
98,4,12,20,86
19,0,5,32,30
43,96,20,0,83
60,30,99,92,13
50,53,13,74,47
53,46,30,88,14
26,16,35,58,21
14,58,0,57,63
50,88,60,8,41
9,24,83,47,37
1,63,11,19,32
42,59,45,15,3
0,4,8,93,80
26,80,53,5,93
74,2,17,70,7
29,44,12,87,63
6,4,74,64,47
61,3,53,42,53
8,98,51,73,95
49,66,19,59,14
44,17,3,80,24
13,91,27,40,1
75,35,35,8,72
53,74,93,72,22
91,71,83,67,26
88,91,52,90,27
5,98,76,82,55
11,30,87,60,54
6,17,8,68,85
44,25,92,73,9
4,96,67,32,54
11,84,39,66,8
71,54,90,80,43
93,44,12,52,47
87,64,90,94,7
65,17,69,78,61
78,40,17,73,57
16,38,5,84,3
88,29,43,67,95
22,78,74,47,47
96,38,73,93,41
91,61,30,56,76
53,0,73,36,28
1,34,28,17,38
15,81,35,26,88
91,46,70,12,54
79,6,66,33,1
78,29,55,21,54
43,87,26,62,70
78,17,59,28,99
24,63,65,1,97
57,55,7,54,89
88,6,1,41,8
93,7,60,70,18
76,46,97,84,62
27,69,65,75,86
55,83,15,5,28
42,52,90,63,22
4,62,30,26,87
18,10,49,49,42
1,12,8,95,10
25,50,52,34,12
23,3,46,37,12
44,48,45,28,91
69,18,11,66,55
37,55,39,13,97
64,52,86,19,26
31,87,34,26,80
68,2,97,29,47
8,57,19,16,81
80,11,69,80,27
10,3,51,37,89
94,43,28,67,22
70,42,15,56,86
71,31,69,22,1
26,27,43,77,31
63,58,85,38,60
44,22,12,10,99
51,30,35,34,37
19,27,16,18,51
93,76,90,24,95
59,77,87,62,9
92,58,91,13,67
83,46,6,36,32
39,57,41,91,24
72,56,49,52,38
88,39,89,82,85
40,33,25,6,49
43,7,9,85,28
39,68,79,21,85
98,4,8,49,59
77,3,31,16,42
46,52,68,32,97
26,24,62,60,80
3,75,25,26,51
7,19,46,43,77
26,57,86,89,22
4,7,47,70,60
11,92,74,34,90
71,95,68,89,36
96,75,45,42,97
19,43,29,27,38
60,79,87,8,48
43,44,51,14,78
36,44,51,23,93
41,94,93,44,51
52,58,62,98,43
74,12,64,17,44
24,24,49,43,32
25,2,88,15,2
30,77,33,12,81
66,72,56,55,12
60,90,58,36,60
10,19,54,7,34
91,49,84,45,44
94,93,39,41,66
81,78,93,73,38
45,74,49,33,45
24,66,44,51,71
94,75,51,90,50
87,87,20,67,31
14,67,23,7,96
61,50,18,8,42
55,98,86,2,94
16,13,80,44,79
85,10,53,68,94
99,37,56,96,95
25,13,50,62,39
17,21,44,18,18
67,39,28,23,84
11,91,5,96,53
9,13,42,89,79
45,73,66,28,39
67,22,91,31,21
23,44,28,91,8
57,77,80,89,63
54,12,5,59,62
83,14,0,12,1
13,79,45,47,82
78,22,80,35,14
15,80,63,55,91
42,93,74,44,86
88,76,61,74,35
79,33,29,3,17
60,79,68,36,97
82,87,53,62,95
57,87,4,24,65
12,50,98,94,12
33,75,10,74,21
70,74,9,16,93
91,59,60,72,16
76,71,67,2,57
58,9,68,22,48
44,89,4,81,75
49,63,27,80,11
21,35,74,72,67
69,37,1,17,59
52,42,99,17,93
74,63,13,93,45
37,97,59,83,71
27,10,24,95,92
24,45,95,74,19
61,20,99,52,17
69,19,7,48,37
54,21,46,62,52
92,12,30,81,92
55,15,80,58,31
78,77,56,84,14
1,51,21,3,2
30,31,19,28,83
55,65,11,47,6
76,11,61,67,63
2,50,25,10,11
20,38,88,61,81
63,84,60,22,41
71,11,84,97,89
43,40,45,49,28
1,32,36,91,79
48,92,41,18,8
60,24,82,23,73
40,81,35,93,65
88,98,84,76,50
54,95,1,36,57
18,85,54,1,79
42,98,89,89,11
99,80,22,61,26
23,8,45,25,46
90,44,44,73,31
34,53,67,85,75
49,55,62,89,51
17,95,53,79,57
93,21,1,60,91
54,98,73,57,77
85,40,37,38,20
99,96,62,96,57
80,80,37,35,45
36,23,21,14,45
93,74,90,91,9
43,45,64,7,75
53,64,82,45,32
84,65,6,61,18
42,31,54,68,91
15,5,46,11,27
31,32,95,13,7
63,42,12,72,32
9,45,42,97,90
29,4,57,15,94
60,25,19,30,5
92,14,25,45,6
23,95,0,61,71
76,27,4,60,54
24,83,41,17,97
83,94,37,90,65
98,16,78,41,82
34,86,15,25,46
34,10,12,39,90
80,28,56,76,18
98,40,72,84,64
53,41,72,3,15
58,75,9,26,46
94,47,45,51,78
50,45,94,97,97
52,31,6,76,18
59,55,22,67,80
49,29,19,1,38
61,26,5,11,18
84,9,0,98,85
95,2,21,2,28
27,86,38,81,70
49,48,19,54,38
21,28,57,84,57
19,98,49,58,82
35,92,75,75,81
64,38,32,74,40
74,36,52,57,31
60,2,76,34,15
45,25,31,95,15
24,68,68,64,59
41,89,2,1,65
53,41,7,38,45
73,79,23,99,97
97,58,14,66,83
88,20,13,42,10
65,1,28,40,68
70,68,63,20,41
96,99,5,50,24
13,8,37,71,16
82,75,4,62,26
4,72,47,49,44
35,86,30,74,33
94,62,57,27,37
48,18,33,96,32
19,62,1,42,53
74,37,41,86,38
97,30,6,47,41
91,17,59,67,61
88,80,35,76,26
48,82,62,62,26
68,17,78,13,26
12,60,43,90,40
25,78,69,59,97
97,54,59,28,11
94,91,44,50,92
47,28,15,0,94
8,96,57,28,45
24,37,45,47,51
69,63,15,48,81
82,28,79,33,88
47,48,36,41,0
36,14,76,77,94
75,8,88,51,43
12,61,62,98,57
33,89,70,3,58
19,94,48,42,74
56,99,78,55,96
38,55,82,45,34
75,8,34,10,37
76,90,90,70,92
86,52,14,11,51
79,96,13,66,9
38,61,32,78,10
20,52,59,65,72
46,79,82,85,63
3,36,40,84,42
19,73,61,99,16
95,68,54,92,39
15,40,39,68,2
19,56,12,14,7
25,56,26,42,19
98,72,3,56,89
65,99,21,46,42
96,92,7,77,60
59,31,7,16,70
85,57,75,76,44
96,33,51,41,67
98,99,70,56,6
18,92,91,27,84
52,48,52,36,90
74,26,95,54,91
47,31,54,53,18
94,85,51,22,25
39,98,35,20,72
22,71,47,92,37
12,32,21,53,14
54,77,90,96,5
30,69,50,73,50
67,35,11,90,37
50,46,22,70,37
95,58,45,5,70
27,70,34,63,82
9,63,9,64,46
2,12,51,49,90
45,87,82,23,62
20,81,63,49,45
84,81,48,12,13
18,18,68,0,95
21,32,46,3,70
2,79,48,44,53
24,88,4,13,13
55,57,25,5,31
14,36,34,95,25
48,37,63,2,78
62,83,12,72,97
41,92,94,99,25
63,49,88,98,81
66,85,39,17,48
26,37,7,22,65
99,6,82,70,44
45,94,11,32,28
43,31,92,10,84
99,86,45,74,64
59,9,64,30,43
98,78,85,47,61
87,59,86,24,42
58,37,85,57,87
20,33,44,31,86
45,78,48,98,69
88,45,94,50,67
40,76,12,27,16
25,38,19,22,78
88,88,5,62,8
66,77,72,51,12
83,46,73,3,49
60,15,79,4,96
27,40,60,96,89
6,72,16,88,65
27,66,98,41,62
6,6,93,4,7
25,14,64,51,68
41,39,13,78,16
0,60,23,32,4
72,94,11,73,43
67,33,42,90,28
21,62,92,41,46
62,81,31,83,63
27,41,54,95,14
94,71,27,84,66
7,17,27,62,73
64,31,45,17,60
87,71,22,38,24
97,45,8,20,16
59,66,64,71,40
18,71,54,57,18
90,63,18,76,83
30,56,91,73,81
45,3,53,79,7
61,18,26,55,19
30,85,85,14,66
65,26,36,51,98
77,65,15,96,61
63,58,40,82,27
26,61,72,50,1
51,94,68,2,32
61,26,2,43,0
10,73,32,33,98
30,15,95,79,31
28,76,74,85,86
21,97,3,42,93
40,2,99,41,6
33,4,90,57,87
80,28,54,47,6
99,45,37,0,42
94,53,83,23,99
58,75,17,13,96
60,57,42,96,65
40,99,99,83,89
73,42,81,98,65
41,37,78,70,24
39,52,42,65,72
57,65,3,12,33
59,46,18,97,37
86,18,41,15,65
83,11,87,22,22
50,9,82,37,97
25,1,54,78,80
70,53,12,28,30
1,97,73,48,52
78,52,80,99,12
98,16,92,52,37
44,69,84,4,81
10,0,54,57,38
93,26,28,81,20
53,25,51,35,27
27,36,75,84,58
25,65,71,47,15
32,75,43,72,76
93,55,68,55,81
24,48,8,32,54
59,87,49,37,98
48,47,58,83,18
83,47,56,28,39
99,60,33,63,29
90,21,69,63,74
96,16,78,33,70
45,92,79,64,66
61,30,41,19,39
22,36,20,82,82
63,69,81,77,84
32,34,13,75,29
62,40,51,67,19
11,30,50,8,2
66,14,0,29,43
28,83,32,50,3
98,85,83,3,65
33,39,19,13,37
78,22,48,94,74
51,21,93,20,38
48,74,99,93,79
33,42,13,49,9
39,75,15,77,85
36,58,68,47,12
66,55,7,79,28
70,2,75,34,16
65,57,71,78,56
62,68,8,57,78
66,63,28,61,75
37,35,68,73,94
80,29,18,81,95
65,61,44,65,76
2,78,43,97,0
26,80,83,40,39
98,27,30,78,85
1,2,62,85,73
64,74,60,85,1
66,74,80,22,91
25,31,87,3,49
46,16,47,34,47
33,12,6,18,93
80,71,94,25,70
52,69,4,44,90
84,60,0,97,3
91,7,56,18,13
73,60,20,41,25
64,14,26,91,75
8,99,20,67,27
71,75,25,60,60
67,71,84,61,42
27,58,92,11,10
17,33,13,53,23
3,76,76,63,17
80,11,70,63,52
76,12,85,60,28
0,26,49,57,28
86,85,63,59,29
85,24,15,13,90
53,75,18,1,61
69,42,91,82,96
49,99,6,93,34
53,47,10,27,13
91,35,6,29,59
15,99,94,89,79
86,21,64,65,37
93,16,37,98,20
29,1,63,8,54
76,44,95,21,59
81,39,28,32,32
9,26,67,17,33
6,45,49,85,50
32,20,30,72,9
83,10,10,22,51
64,74,16,26,5
18,11,31,30,64
16,83,79,30,31
98,81,99,13,91
77,22,88,58,82
39,96,0,58,15
68,18,48,86,29
7,20,93,72,75
26,5,60,99,81
35,52,82,76,99
41,47,76,58,33
70,90,37,86,82
73,3,7,74,59
97,93,85,31,78
70,4,16,29,53
53,71,95,97,95
67,32,70,28,39
77,53,23,67,51
75,72,39,83,34
90,79,96,17,22
60,37,34,41,83
62,34,57,12,52
75,40,95,88,54
33,44,44,78,97
14,55,20,15,29
26,25,71,70,19
24,14,60,75,59
19,80,54,27,2
78,38,26,98,97
52,98,35,61,42
42,88,16,1,80
96,47,99,43,78
63,99,81,47,94
77,65,4,8,54
55,20,43,71,6
67,94,40,64,56
0,75,42,98,17
42,40,66,85,75
61,94,43,61,22
76,80,25,94,3
50,50,71,24,17
57,49,84,96,43
58,26,85,35,48
75,94,92,80,66
34,69,81,83,72
33,70,61,63,85
26,67,54,28,65
96,40,61,0,66
88,26,43,9,46
94,45,81,67,44
0,4,82,52,41
2,70,58,74,86
17,38,87,17,48
0,97,45,64,91
75,28,71,64,28
6,36,86,1,29
15,2,95,16,92
48,20,79,87,26
56,20,48,70,67
33,28,30,39,28
86,21,61,60,45
47,21,96,14,27
15,84,40,74,58
60,26,28,86,56
34,52,42,57,10
43,58,71,25,12
60,12,16,43,35
57,16,58,8,53
18,88,0,52,36
65,6,26,61,80
1,87,54,53,24
90,97,82,69,89
31,14,20,77,80
63,4,9,58,26
54,42,7,80,40
83,48,66,75,78
68,66,86,45,43
37,77,75,11,78
50,45,26,25,60
79,79,85,45,45
49,42,35,98,50
1,30,25,63,65
20,92,5,93,55
20,32,26,36,50
89,10,95,79,95
29,69,20,41,98
58,63,36,96,94
49,27,73,78,61
68,49,85,12,2
81,15,52,15,79
94,62,95,98,75
6,6,23,59,73
63,12,23,71,75
47,16,19,90,7
75,15,5,20,38
58,66,25,49,72
77,29,81,13,15
4,57,32,55,46
52,74,0,47,7
87,75,53,89,63
94,23,16,33,98
68,79,91,36,94
92,96,47,35,18
77,93,55,19,11
79,57,83,53,38
34,52,92,34,88
58,88,72,29,61
70,93,26,8,32
98,30,88,77,28
26,47,85,40,16
90,41,36,11,69
1,36,22,48,79
32,73,29,94,82
75,21,41,7,36
10,49,61,34,70
88,75,57,39,50
93,77,93,42,99
42,91,2,96,83
80,88,27,79,2
71,75,53,13,86
51,53,96,29,66
49,36,79,1,47
5,54,92,98,54
39,95,87,25,70
19,34,41,12,52
58,29,70,50,41
73,17,28,65,64
44,75,36,77,6
34,88,97,2,32
59,88,98,8,93
29,85,44,36,2
58,62,88,23,75
96,26,42,30,1
72,15,83,62,32
47,74,30,94,83
37,9,62,48,20
38,71,38,77,24
86,81,60,40,66
31,97,38,34,26
58,7,8,36,53
58,70,60,37,7
95,35,1,98,72
79,29,58,41,71
97,79,91,61,98
35,27,36,19,88
79,15,65,17,74
74,97,79,12,43
20,42,0,29,10
83,52,98,66,27
68,48,14,31,18
10,98,95,37,88
40,47,39,98,77
26,92,57,14,86
13,90,72,99,73
99,58,63,23,63
75,38,40,74,78
78,64,31,43,55
69,66,1,12,1
7,48,54,6,20
89,65,82,6,95
36,99,58,10,63
8,28,80,3,89
73,91,78,70,97
81,72,58,29,33
49,54,89,19,37
51,59,73,12,30
63,63,35,20,67
84,44,14,82,41
72,88,36,88,97
65,42,41,20,46
53,27,81,73,27
65,78,57,13,14
20,95,2,29,35
29,97,78,99,79
31,57,52,88,81
45,9,72,6,28
19,74,96,28,37
26,80,39,7,76
20,19,5,82,94
96,30,90,79,45
8,33,48,79,9
32,90,59,8,37
68,66,21,21,93
75,19,68,44,50
98,84,28,61,19
8,98,6,47,92
58,70,4,72,14
46,6,33,58,1
64,52,69,30,40
46,1,66,46,71
85,26,11,13,25
69,89,8,43,80
20,27,67,84,87
23,64,85,46,60
62,72,89,44,78
67,37,77,47,2
43,69,0,91,56
56,88,0,84,76
96,74,48,22,63
51,67,8,51,16
37,10,84,83,92
67,11,37,49,47
95,26,19,41,64
38,43,87,72,72
94,1,83,93,62
27,70,18,62,68
53,31,96,31,59
15,24,93,51,94
14,88,98,0,21
97,41,51,64,67
13,21,30,81,96
7,60,92,51,29
86,46,71,39,8
97,3,52,92,52
90,50,81,55,48
21,16,97,77,82
98,23,96,34,59
46,44,2,78,86
23,48,95,98,28
62,10,50,82,29
78,50,56,42,7
7,4,28,7,16
87,70,51,19,57
30,11,89,16,15
7,54,9,77,50
11,99,34,89,39
1,47,50,82,0
55,91,38,62,41
33,57,79,45,63
67,54,99,48,89
64,72,47,29,33
5,8,6,36,47
69,2,68,65,71
5,99,87,75,87
37,4,96,56,81
87,6,78,94,33
0,54,45,38,87
52,62,43,50,61
44,65,2,72,84
33,58,81,86,71
71,25,94,90,78
83,26,97,42,96
75,3,81,56,38
11,49,45,60,57
39,50,22,73,10
16,81,31,83,11
28,93,69,90,2
48,39,60,29,72
2,15,71,70,41
56,83,46,12,26
32,82,38,85,53
99,4,87,71,40
37,98,0,29,58
51,14,69,69,36
65,26,90,60,31
12,75,49,17,22
30,39,6,41,50
38,20,86,58,81
23,24,99,0,10
45,7,82,48,85
80,59,87,10,67
64,87,71,54,49
61,15,15,35,26
0,98,19,36,12
98,27,60,66,40
22,47,5,36,30
27,25,17,53,62
65,5,13,6,62
62,79,66,57,46
91,90,97,89,94
91,6,39,89,64
41,94,66,99,88
83,98,20,63,42
27,53,18,99,76
96,86,91,38,18
52,48,50,89,83
27,94,8,88,15
22,71,38,66,69
13,12,23,30,19
41,57,5,76,93
79,26,80,40,51
45,50,86,7,26
22,40,39,56,53
84,44,27,61,92
4,4,54,82,99
15,28,79,14,84
1,2,8,24,11
90,14,67,1,83
36,55,35,21,70
67,59,23,75,42
80,10,61,79,75
72,3,34,95,33
71,84,11,19,1
36,94,17,35,90
45,49,30,54,71
17,87,59,41,38
30,25,82,7,97
48,10,79,2,68
84,46,47,1,76
77,60,25,24,74
38,14,44,48,73
57,4,0,54,62
15,51,41,8,97
37,73,7,53,65
54,51,41,51,23
18,20,99,86,1
41,87,87,0,11
20,78,73,84,17
46,2,38,13,69
39,90,87,84,19
30,78,17,95,40
0,37,96,22,76
62,69,54,9,32
48,12,23,37,58
56,47,8,79,92
78,17,19,16,4
14,31,2,89,0
21,66,35,57,11
27,45,77,63,72
12,18,30,94,31
45,71,27,71,51
64,9,35,9,14
59,55,39,14,76
80,33,83,48,10
87,58,16,20,51
70,54,25,46,46
73,26,25,83,81
77,30,69,34,93
95,18,88,27,35
72,4,80,1,8
96,67,91,50,82
10,59,24,6,15
34,35,98,62,48
67,91,2,19,90
82,13,14,26,0
76,97,84,79,28
31,35,32,62,62
7,46,53,89,89
66,32,76,14,12
21,9,29,75,36
68,80,60,91,48
79,89,96,8,55
86,20,71,86,72
61,24,63,73,41
63,60,19,10,60
17,95,95,3,20
20,76,79,65,24
7,83,75,40,15
60,42,29,36,49
23,21,94,51,7
66,7,90,85,99
32,76,27,94,52
27,80,2,33,39
81,15,16,22,87
48,51,37,14,82
58,54,4,41,22
16,40,69,28,38
96,88,75,36,38
38,60,29,89,29
33,27,70,55,97
82,39,88,0,89
60,66,60,91,75
76,57,97,14,25
73,46,57,27,78
39,21,16,1,96
90,13,63,21,17
51,64,79,3,51
78,4,73,73,27
2,43,64,43,76
8,10,4,14,62
90,19,81,57,31
26,70,26,14,69
93,54,66,86,10
18,18,38,41,81
73,66,64,70,80
27,55,76,36,72
76,88,22,96,78
89,66,72,98,5
40,98,60,93,95
86,80,13,69,45
99,87,56,35,79
86,38,48,87,29
76,49,28,79,55
67,38,84,90,6
42,51,33,5,30
64,81,51,29,50
93,18,77,64,2
79,48,74,76,58
38,83,3,41,58
58,55,26,43,2
38,75,34,71,3
67,98,73,85,4
75,38,88,53,62
34,44,15,39,59
61,50,30,87,89
87,4,88,35,62
54,53,72,37,85
62,69,92,49,52
14,9,11,16,83
60,32,24,35,59
56,75,18,71,81
35,75,25,44,34
25,42,8,29,37
74,0,43,57,32
33,20,46,12,4
53,90,30,13,42
13,60,61,20,4
91,22,65,78,41
19,23,98,52,73
86,38,63,36,65
56,58,40,58,29
43,7,91,58,43
39,28,76,31,80
75,18,58,85,8
54,91,7,62,55
60,28,18,74,35
